timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-10-21 21:51:55.956		start_recording
2017-10-21 21:52:03.648	1060402752	True	7	840.2728	238.0446	848.312	242.1239	15.7807	859.1623	235.7478	855.3232	243.9835	15.725	0.5158	0.4564	821.3834	240.3413	830.1858	236.8927	15.8364	0.6586	0.4647
2017-10-21 21:52:03.682	1060402786	True	7	823.2473	214.1831	847.6532	241.6692	15.56015	846.6239	228.7975	854.3224	242.448	15.4523	0.5156	0.4564	799.8707	199.5688	826.8092	232.7714	15.668	0.6584	0.4645
2017-10-21 21:52:03.715	1060402819	True	7	839.6031	236.7152	846.6498	241.0841	15.90145	859.1586	277.264	854.7238	245.9482	15.675	0.5155	0.4566	820.0477	196.1664	825.9642	228.9611	16.1279	0.6584	0.4644
2017-10-21 21:52:03.748	1060402852	True	7	832.3703	199.045	845.5604	240.1518	15.7651	846.2607	199.6379	853.8843	241.7939	15.8269	0.5155	0.4563	818.4799	198.4521	825.1004	225.8971	15.7033	0.6583	0.4645
2017-10-21 21:52:03.781	1060402885	True	7	840.6138	227.2007	844.893	239.4266	16.0451	849.8759	272.6315	853.4659	244.4771	15.782	0.5154	0.4566	831.3517	181.77	825.4705	221.7745	16.3082	0.6584	0.4644
2017-10-21 21:52:03.815	1060402919	True	7	774.8334	253.8396	842.7532	237.8914	16.147	774.195	272.5815	846.8818	246.8607	15.7245	0.5149	0.4565	775.4719	235.0977	821.2213	222.501	16.5695	0.6579	0.4646
2017-10-21 21:52:03.848	1060402952	True	7	774.021	229.7341	842.7145	238.474	16.02695	811.8057	236.5737	843.8878	246.1887	16.016	0.5149	0.4564	736.2363	222.8945	814.327	222.2255	16.0379	0.6577	0.4646
2017-10-21 21:52:03.881	1060402985	True	7	757.6312	294.8601	840.6973	238.0995	16.09145	764.351	300.761	837.613	250.3768	16.1224	0.5147	0.4567	750.9114	288.9593	809.1491	226.949	16.0605	0.6578	0.4649
2017-10-21 21:52:03.914	1060403018	True	7	769.2815	283.8094	837.9054	237.3433	16.12305	770.1999	310.937	832.2682	254.966	16.1497	0.5148	0.4567	768.363	256.6819	805.6614	229.0019	16.0964	0.6579	0.4648
2017-10-21 21:52:03.948	1060403052	True	7	766.3068	243.6174	835.8072	237.4494	15.92805	757.0353	212.4389	826.4088	252.3531	15.3735	0.5148	0.4563	775.5783	274.7958	802.9582	232.1907	16.4826	0.6579	0.4649
2017-10-21 21:52:03.981	1060403085	True	7	783.4836	272.3923	833.9848	237.9594	16.12765	785.8058	252.8806	822.903	252.6122	15.845	0.5149	0.4565	781.1615	291.904	800.8472	236.35	16.4103	0.658	0.465
2017-10-21 21:52:04.015	1060403119	True	7	756.2047	257.1162	831.9295	238.4678	16.3239	768.488	270.1422	818.5087	253.9739	15.8121	0.5149	0.4566	743.9214	244.0902	796.4526	237.1311	16.8357	0.658	0.4648
2017-10-21 21:52:04.049	1060403153	True	7	758.8542	273.6176	829.6083	238.9718	16.1179	762.1537	288.6028	813.9902	256.4366	15.8016	0.5149	0.4566	755.5549	258.6323	793.081	238.7989	16.4342	0.6581	0.4649
2017-10-21 21:52:04.082	1060403186	True	7	782.3422	259.721	827.4625	239.6665	16.2697	804.4921	267.4727	812.4179	257.4361	15.9295	0.5151	0.4565	760.1923	251.9693	790.2185	239.9588	16.6099	0.6581	0.4649
2017-10-21 21:52:04.115	1060403219	True	7	759.6128	248.2563	825.1978	240.3218	16.15905	773.3038	238.2356	809.0684	256.5568	15.9553	0.515	0.4564	745.9218	258.2771	786.6615	241.4428	16.3628	0.658	0.4649
2017-10-21 21:52:04.148	1060403252	True	7	779.3446	260.8745	822.8983	240.989	16.17205	782.1539	252.076	806.4684	256.5182	15.8068	0.5149	0.4566	776.5353	269.6729	785.1769	243.5439	16.5373	0.658	0.4649
2017-10-21 21:52:04.182	1060403286	True	7	781.3027	250.0104	820.637	241.6558	16.45535	798.864	225.7135	805.0559	254.8678	15.9719	0.5148	0.4565	763.7415	274.3073	783.0629	245.8275	16.9388	0.6578	0.465
2017-10-21 21:52:04.215	1060403319	True	7	789.0038	309.1363	818.1542	242.4717	15.94485	825.436	320.5856	803.9951	259.1517	15.8551	0.5151	0.4572	752.5715	297.6871	779.2076	249.8476	16.0346	0.6578	0.4653
2017-10-21 21:52:04.248	1060403352	True	7	863.6952	429.7943	814.8213	243.8144	16.34685	909.5222	427.9525	909.5222	427.9525	15.9185	0.5153	0.4583	817.8683	431.636	817.8683	431.636	16.7752	0.6581	0.4665
2017-10-21 21:52:04.282	1060403386	False	7	824.4531	402.1507	824.4531	402.1507	16.3828	857.951	440.7808	857.951	440.7808	16.0757	0.515	0.4582	790.9553	363.5206	790.9553	363.5206	16.6899	0.6579	0.4661
2017-10-21 21:52:04.315	1060403419	False	7	817.7135	422.7527	821.079	412.4649	16.45125	836.3719	462.2008	847.1476	451.5045	16.2239	0.5149	0.4583	799.0551	383.3045	795.0103	373.4252	16.6786	0.6579	0.4662
2017-10-21 21:52:04.348	1060403452	False	7	837.6198	439.9074	830.5831	433.0956	16.606	826.0377	457.9307	840.0629	453.6738	16.3695	0.5148	0.4583	849.2017	421.8841	813.1578	389.6636	16.8425	0.658	0.4665
2017-10-21 21:52:04.381	1060403485	False	7	841.8276	441.2689	830.5695	430.9918	16.6155	858.6888	435.8938	844.7204	449.2108	16.1718	0.5147	0.4583	824.9665	446.644	816.2105	404.1101	17.0592	0.6578	0.4665
2017-10-21 21:52:04.415	1060403519	False	7	818.1793	458.4706	830.0375	431.7102	16.62135	826.5234	462.1179	841.0216	451.8217	16.2164	0.5144	0.4584	809.8352	454.8232	814.9929	414.5542	17.0263	0.6576	0.4666
2017-10-21 21:52:04.448	1060403552	False	7	923.2595	580.0878	830.1718	436.332	16.6273	965.8633	529.8936	965.8633	529.8936	15.7483	0.5152	0.46	880.6557	630.2819	880.6557	630.2819	17.5063	0.6578	0.4684
2017-10-21 21:52:04.481	1060403585	False	7	942.7062	637.8526	942.7062	637.8526	16.15445	964.3602	671.6876	964.3602	671.6876	15.7357	0.5149	0.4609	921.0522	604.0176	921.0522	604.0176	16.5732	0.6579	0.4686
2017-10-21 21:52:04.514	1060403618	False	7	909.9991	663.6255	926.3318	650.7554	16.6967	956.5329	603.9521	960.4415	637.7767	15.9612	0.5148	0.4606	863.4653	723.2988	892.222	663.7343	17.4322	0.6576	0.4692
2017-10-21 21:52:04.548	1060403652	False	7	923.5337	657.3999	918.1578	655.9429	16.40045	1011.0635	601.3506	977.3807	625.5256	15.3299	0.5149	0.4607	836.0038	713.4492	873.3541	680.4777	17.471	0.6575	0.4691
2017-10-21 21:52:04.581	1060403685	False	7	889.2684	685.1716	912.6194	660.0461	16.78515	916.549	679.3901	962.0966	639.0228	16.1903	0.5144	0.4611	861.9878	690.9531	870.3792	683.2585	17.38	0.6575	0.4691
2017-10-21 21:52:04.614	1060403718	False	7	941.8458	687.6934	917.3326	660.7373	16.45575	962.9036	696.7769	962.2145	650.7623	16.533	0.5145	0.4612	920.7879	678.6098	880.5124	682.4402	16.3785	0.6578	0.469
2017-10-21 21:52:04.648	1060403752	False	7	889.528	658.9244	915.6974	665.2698	16.9273	935.568	674.9512	935.568	674.9512	16.48	0.5141	0.4611	843.488	642.8976	843.488	642.8976	17.3746	0.6572	0.4688
2017-10-21 21:52:04.681	1060403785	False	7	423.7668	691.6294	423.7668	691.6294	17.10415	445.9302	708.1336	445.9302	708.1336	17.1252	0.5105	0.4607	401.6034	675.1251	401.6034	675.1251	17.0831	0.6534	0.4686
2017-10-21 21:52:04.714	1060403818	False	7	398.7479	655.7283	411.2411	673.656	17.94835	428.2751	637.3594	437.0914	672.7014	17.7998	0.5104	0.4603	369.2206	674.0971	385.3913	674.6105	18.0969	0.6532	0.4687
2017-10-21 21:52:04.748	1060403852	False	7	429.8967	680.8127	418.4695	676.8704	17.8694	455.942	721.0276	443.3867	688.8185	17.9606	0.5104	0.4607	403.8514	640.5979	391.5434	663.2239	17.7782	0.6535	0.4686
2017-10-21 21:52:04.781	1060403885	False	7	415.067	666.8266	417.9368	675.8049	17.9535	427.2231	686.8302	439.3226	688.3339	18.0319	0.5104	0.4606	402.9109	646.823	394.4138	659.0431	17.8751	0.6536	0.4687
2017-10-21 21:52:04.814	1060403918	False	7	399.7593	619.5227	417.7342	673.0538	17.4593	420.4919	627.3572	435.4843	675.9625	17.1389	0.5104	0.4604	379.0267	611.6882	391.3092	649.3671	17.7797	0.6535	0.4686
2017-10-21 21:52:04.847	1060403951	False	7	392.8478	631.0782	414.8787	666.5706	17.5017	444.4996	641.8211	444.4996	641.8211	17.4449	0.5105	0.4605	341.196	620.3354	341.196	620.3354	17.5585	0.6535	0.4686
2017-10-21 21:52:04.881	1060403985	False	7	404.4612	632.6869	404.4612	632.6869	17.3335	441.9526	647.9093	441.9526	647.9093	17.0231	0.5105	0.4604	366.9697	617.4645	366.9697	617.4645	17.6439	0.6536	0.4685
2017-10-21 21:52:04.914	1060404018	False	7	440.3314	616.7162	422.4191	624.6913	17.12585	466.7632	596.9199	454.3737	622.3821	16.5105	0.5107	0.4602	413.8994	636.5125	390.4645	627.0006	17.7412	0.6538	0.4686
2017-10-21 21:52:04.947	1060404051	False	7	407.5507	613.218	418.9588	622.9052	17.18285	436.7523	604.3885	448.4961	616.3155	16.8407	0.5106	0.4602	378.3492	622.0474	386.4487	625.3587	17.525	0.6537	0.4685
2017-10-21 21:52:04.981	1060404085	False	7	408.8414	587.4357	421.3424	619.1446	16.91405	452.9305	592.0515	449.6078	610.1403	16.4192	0.5106	0.46	364.7524	582.8198	380.9904	614.6347	17.4089	0.6536	0.4683
2017-10-21 21:52:05.014	1060404118	False	7	519.6772	659.0679	416.4963	618.7477	17.1516	568.2955	690.1187	473.7101	626.3	17.0756	0.5115	0.4609	471.0589	628.017	399.2578	617.2916	17.2276	0.6546	0.4687
2017-10-21 21:52:05.048	1060404152	False	7	515.6195	601.0932	416.1629	618.2604	17.0183	540.5925	589.822	540.5925	589.822	16.8115	0.5114	0.4604	490.6466	612.3644	414.9807	616.4236	17.2251	0.6546	0.4686
2017-10-21 21:52:05.081	1060404185	True	7	512.8485	634.8062	433.0892	619.717	17.0185	577.7674	631.6807	577.7674	631.6807	16.77	0.5115	0.4607	447.9296	637.9316	420.1265	619.566	17.267	0.6544	0.4687
2017-10-21 21:52:05.114	1060404218	True	7	488.184	624.0803	444.6787	622.304	16.9031	564.0571	673.994	570.9035	652.8643	17.1306	0.5114	0.4609	412.311	574.1665	419.4148	613.6512	16.6756	0.6542	0.4684
2017-10-21 21:52:05.147	1060404251	True	7	519.4819	642.3939	452.2512	624.624	16.71705	597.1859	705.3649	579.6899	670.4749	17.0094	0.5115	0.4609	441.7781	579.4228	422.2991	609.5488	16.4247	0.6543	0.4684
2017-10-21 21:52:05.181	1060404285	True	7	501.3094	636.0049	457.9698	626.1283	16.94585	573.0948	647.2089	578.0512	664.7001	16.864	0.5114	0.4606	429.5241	624.8008	423.3462	611.0438	17.0277	0.6542	0.4686
2017-10-21 21:52:05.214	1060404318	True	7	444.7325	637.0107	458.6398	626.2338	16.78045	480.8605	635.0074	558.3252	658.7092	16.5274	0.5107	0.4605	408.6044	639.0142	422.1432	613.7198	17.0335	0.6537	0.4687
2017-10-21 21:52:05.247	1060404351	True	7	457.6482	634.82	460.8058	626.8434	16.7547	486.2183	588.0569	545.8683	646.639	16.2762	0.5107	0.4604	429.0781	681.5831	422.9805	619.9626	17.2332	0.6537	0.4689
2017-10-21 21:52:05.281	1060404385	True	7	444.358	615.91	461.5581	627.0378	16.57395	498.1213	594.7601	538.5541	638.8351	16.0335	0.5106	0.4606	390.5947	637.0601	420.36	621.5786	17.1144	0.6535	0.4687
2017-10-21 21:52:05.314	1060404418	True	7	488.8048	669.5149	465.243	627.9192	17.23795	519.0659	655.16	535.6854	640.7387	16.9216	0.5104	0.461	458.5437	683.8697	423.5921	626.8598	17.5543	0.6535	0.4689
2017-10-21 21:52:05.347	1060404451	True	7	432.4975	610.3096	462.0497	628.1974	16.8669	471.3842	554.8295	471.3842	554.8295	16.0904	0.5102	0.4605	393.6107	665.7896	421.4159	630.2046	17.6434	0.6531	0.4689
2017-10-21 21:52:05.381	1060404485	True	7	342.4037	655.5927	455.1367	631.5667	17.28935	351.8464	686.6888	351.8464	686.6888	17.2998	0.5091	0.4611	332.9609	624.4965	414.8664	630.1476	17.2789	0.6523	0.4687
2017-10-21 21:52:05.414	1060404518	False	7	142.1906	643.2701	263.0353	665.1385	17.02615	174.4504	643.6432	263.0353	665.1385	17.2289	0.5075	0.4608	109.9307	642.8971	109.9307	642.8971	16.8234	0.6503	0.4687
2017-10-21 21:52:05.447	1060404551	False	7	176.7641	654.3549	199.9221	651.4535	17.11815	193.187	673.8063	239.503	668.0035	16.8766	0.5074	0.461	160.3412	634.9034	160.3412	634.9034	17.3597	0.6504	0.4687
2017-10-21 21:52:05.480	1060404584	False	7	159.2691	684.6731	193.2377	656.1354	17.14015	175.6117	722.6975	223.1866	681.783	17.4153	0.5072	0.4612	142.9265	646.6487	151.6228	640.7836	16.865	0.6501	0.4688
2017-10-21 21:52:05.514	1060404618	False	7	145.259	663.7362	191.4754	660.2228	17.1834	181.5828	681.3706	214.4817	681.7703	17.1581	0.5071	0.461	108.9353	646.1018	137.3183	642.5739	17.2087	0.6499	0.4687
2017-10-21 21:52:05.547	1060404651	False	7	166.3963	677.6981	176.7703	656.8022	17.0615	211.4013	697.0095	211.4013	697.0095	17.21	0.507	0.4612	121.3913	658.3867	133.2357	646.5765	16.913	0.6498	0.4687
2017-10-21 21:52:05.580	1060404684	False	7	152.4337	679.7852	175.4332	659.3536	17.3129	183.71	674.2437	183.71	674.2437	17.3579	0.5068	0.4611	121.1573	685.3267	130.7068	654.4807	17.2679	0.6498	0.4688
2017-10-21 21:52:05.614	1060404718	False	7	156.2452	679.748	181.7874	690.2748	16.96045	179.8697	706.2651	181.7874	690.2748	17.0036	0.5067	0.4613	132.6206	653.231	132.6206	653.231	16.9173	0.6497	0.4687
2017-10-21 21:52:05.647	1060404751	False	7	156.234	693.2923	165.7159	692.0768	17.1496	148.7778	694.3407	170.7341	691.6631	17.0046	0.5065	0.4612	163.6903	692.2439	163.6903	692.2439	17.2946	0.6497	0.4689
2017-10-21 21:52:05.680	1060404784	False	7	168.7946	639.5881	165.2271	682.0082	17.0372	187.5996	636.3865	174.9437	677.746	16.9421	0.5065	0.4611	149.9896	642.7897	156.8312	667.4852	17.1323	0.6496	0.4687
2017-10-21 21:52:05.713	1060404817	False	7	188.832	656.8937	164.7272	677.8954	17.01265	223.8639	639.504	184.8681	669.9158	17.293	0.5067	0.4613	153.8001	674.2834	155.8049	669.7191	16.7323	0.6496	0.4689
2017-10-21 21:52:05.747	1060404851	False	7	374.3908	607.635	175.1992	672.2812	16.74355	392.9148	600.8462	392.9148	600.8462	16.6198	0.5081	0.4613	355.8669	614.4238	206.2545	655.7493	16.8673	0.6512	0.4686
2017-10-21 21:52:05.780	1060404884	False	7	362.4175	650.3774	211.713	668.9792	16.7672	420.988	657.9955	420.988	657.9955	16.8799	0.5081	0.4616	303.847	642.7594	226.3682	653.0091	16.6545	0.651	0.4688
2017-10-21 21:52:05.813	1060404917	False	7	364.7653	657.2254	421.619	697.1536	16.98095	422.2484	736.2119	421.619	697.1536	17.1451	0.5081	0.462	307.2823	578.2389	307.2823	578.2389	16.8168	0.651	0.4687
2017-10-21 21:52:05.847	1060404951	False	7	334.9124	613.9077	310.2097	626.1794	16.7596	393.105	616.0678	412.075	670.0765	16.7346	0.508	0.4615	276.7197	611.7475	276.7197	611.7475	16.7846	0.6508	0.4689
2017-10-21 21:52:05.880	1060404984	False	7	353.8018	657.0629	331.1927	637.0777	17.0137	381.0586	675.3508	404.2162	671.353	16.9626	0.508	0.4619	326.545	638.7748	301.6641	625.2784	17.0648	0.6511	0.4691
2017-10-21 21:52:05.913	1060405017	False	7	383.3704	624.817	335.6679	638.0412	16.7125	448.1552	612.0159	413.0628	659.2688	16.3466	0.5084	0.4616	318.5856	637.618	307.3709	629.432	17.0784	0.6512	0.4691
MSG	2017-10-21 21:52:05.960	1060405017	stop_recording
